Salsa 2.75DL(R1->R3.75) experimental COR: 7:[15,],11:[28,],15:[1,14,],-->
0: [0], 0.527861, -0.921769
0: [1], 0.656111, -0.607988
0: [2], 0.754005, -0.407355
0: [3], 0.827492, -0.273183
0: [4], -0.881838, -0.181414
0: [5], -3.75658e-05, -14.7002
0: [6], 0.0156312, -5.99942
0: [7], -0.0908523, -3.46033
0: [8], 1.04681e-05, -16.5436
0: [9], 0.190188, -2.39451
0: [10], -0.394768, -1.34092
0: [11], -3.08473e-05, -14.9845
0: [12], 0.0494923, -4.33665
0: [13], 0.184222, -2.44048
0: [14], -0.345491, -1.53328
0: [15], 2.144e-05, -15.5093
0: [16], 0.0679057, -3.88032
0: [17], 0.215732, -2.21269
0: [18], 0.513768, -0.960812
0: [19], 0.665351, -0.587813
0: [20], 0.731617, -0.45084
0: [21], 0.798774, -0.324141
0: [22], 0.857121, -0.22243
0: [23], 0.902562, -0.147902
0: [24], 1.57347e-05, -15.9557
0: [25], 0.00202046, -8.9511
0: [26], -0.0254414, -5.29668
0: [27], -0.0118817, -6.39511
0: [28], 0.0035936, -8.12035
0: [29], 0.0528551, -4.24181
0: [30], 0.155651, -2.68362
0: [31], 0.308082, -1.69862
4: [0], 1.65952e-05, -15.8789
4: [1], -1.48695e-05, -16.0373
4: [2], 2.45869e-07, -21.9556
4: [3], -3.00743e-05, -15.0211
4: [4], 1.43144e-05, -16.0922
4: [5], 9.50601e-06, -16.6827
4: [6], 1.37817e-05, -16.1469
4: [7], -2.3284e-05, -15.3903
4: [8], -2.1725e-05, -15.4903
4: [9], 1.32713e-05, -16.2013
4: [10], -3.94341e-05, -14.6302
4: [11], -6.99144e-06, -17.126
4: [12], -6.87968e-06, -17.1492
4: [13], -1.05491e-05, -16.5325
4: [14], -3.17385e-05, -14.9434
4: [15], -1.63289e-05, -15.9022
4: [16], -1.55102e-05, -15.9764
4: [17], -1.34995e-05, -16.1767
4: [18], 7.30157e-06, -17.0634
4: [19], 5.39329e-06, -17.5004
4: [20], -5.00837e-05, -14.2853
4: [21], 6.87037e-06, -17.1512
4: [22], 1.71596e-05, -15.8306
4: [23], -0.000702211, -10.4758
4: [24], -4.44967e-05, -14.4559
4: [25], -6.63195e-06, -17.2021
4: [26], 1.19004e-05, -16.3586
4: [27], -5.79283e-07, -20.7192
4: [28], 6.68131e-06, -17.1914
4: [29], -8.61008e-06, -16.8255
4: [30], 4.28604e-05, -14.51
4: [31], -2.2212e-05, -15.4583
8: [0], -6.26221e-06, -17.2849
8: [1], 1.74902e-06, -19.125
8: [2], -8.80752e-06, -16.7928
8: [3], -2.22679e-06, -18.7766
8: [4], -1.34222e-05, -16.185
8: [5], -2.78782e-05, -15.1305
8: [6], -2.41501e-05, -15.3376
8: [7], 2.86121e-05, -15.093
8: [8], 1.88826e-05, -15.6926
8: [9], -8.10437e-06, -16.9129
8: [10], -1.21742e-05, -16.3258
8: [11], -2.49725e-05, -15.2893
8: [12], -2.63955e-05, -15.2093
8: [13], 1.29156e-05, -16.2405
8: [14], -2.99998e-05, -15.0247
8: [15], 1.24797e-05, -16.2901
8: [16], -4.36567e-05, -14.4834
8: [17], -2.00793e-05, -15.6039
8: [18], -2.13357e-05, -15.5164
8: [19], -1.0794e-05, -16.4994
8: [20], -5.50132e-06, -17.4718
8: [21], -2.00942e-05, -15.6029
8: [22], -2.28155e-05, -15.4196
8: [23], -2.23881e-05, -15.4469
8: [24], 2.8179e-05, -15.115
8: [25], 2.41632e-05, -15.3368
8: [26], -2.35317e-05, -15.375
8: [27], -1.70264e-05, -15.8419
8: [28], 2.69152e-07, -21.8251
8: [29], -7.89762e-07, -20.2721
8: [30], 2.80859e-05, -15.1198
8: [31], -1.63335e-05, -15.9018
12: [0], 3.47588e-05, -14.8123
12: [1], -4.589e-05, -14.4115
12: [2], 1.66818e-05, -15.8714
12: [3], 6.89281e-05, -13.8245
12: [4], -4.54579e-06, -17.747
12: [5], 1.58912e-05, -15.9414
12: [6], -3.69651e-05, -14.7235
12: [7], 3.76413e-05, -14.6973
12: [8], -6.58734e-05, -13.8899
12: [9], -6.72974e-06, -17.181
12: [10], -2.61301e-05, -15.2239
12: [11], -1.90418e-05, -15.6805
12: [12], 5.27129e-07, -20.8553
12: [13], 3.84357e-06, -17.9891
12: [14], 4.91086e-06, -17.6356
12: [15], 4.08478e-06, -17.9013
12: [16], 0.000373404, -11.387
12: [17], 3.53111e-05, -14.7895
12: [18], 6.52019e-05, -13.9047
12: [19], -7.07339e-06, -17.1092
12: [20], -4.2974e-05, -14.5062
12: [21], -2.3487e-05, -15.3778
12: [22], -1.62283e-05, -15.9111
12: [23], -1.089e-05, -16.4866
12: [24], -3.99221e-05, -14.6125
12: [25], 4.29666e-05, -14.5064
12: [26], -3.45837e-05, -14.8195
12: [27], 0.000162402, -12.5881
12: [28], -2.08458e-05, -15.5499
