Salsa 2.75DL(R1->R3.75) experimental COR: 7:[11,],11:[24,],15:[10,29,],-->
0: [0], -0.891113, -0.16632
0: [1], -5.18654e-06, -17.5568
0: [2], 0.0156253, -5.99998
0: [3], -0.0909073, -3.45946
0: [4], -1.46311e-05, -16.0606
0: [5], 0.156298, -2.67763
0: [6], -0.343837, -1.5402
0: [7], -3.26205e-05, -14.9039
0: [8], 0.0463844, -4.43022
0: [9], 0.179707, -2.47628
0: [10], -0.368108, -1.4418
0: [11], 3.4743e-05, -14.8129
0: [12], 0.0686253, -3.86511
0: [13], 0.220387, -2.18189
0: [14], 0.403117, -1.31073
0: [15], 0.563285, -0.828062
0: [16], 0.696542, -0.521719
0: [17], 0.797389, -0.326644
0: [18], 0.938652, -0.0913379
0: [19], 0.965115, -0.051227
0: [20], -3.21986e-05, -14.9226
0: [21], 0.0019612, -8.99404
0: [22], -0.0254865, -5.29412
0: [23], 2.01333e-05, -15.6001
0: [24], 0.00822805, -6.92523
0: [25], 0.0574812, -4.12077
0: [26], 0.169886, -2.55736
0: [27], 0.308315, -1.69752
0: [28], 0.456692, -1.13071
0: [29], 0.595741, -0.747243
0: [30], 0.711796, -0.490464
0: [31], 0.803979, -0.31477
4: [0], 2.16812e-05, -15.4932
4: [1], 1.26911e-05, -16.2658
4: [2], -1.58409e-05, -15.946
4: [3], 3.53213e-05, -14.7891
4: [4], 1.6897e-05, -15.8529
4: [5], 6.9607e-06, -17.1323
4: [6], -1.43582e-05, -16.0878
4: [7], 1.1445e-05, -16.4149
4: [8], 7.03242e-06, -17.1175
4: [9], -1.51061e-06, -19.3364
4: [10], -2.48309e-05, -15.2975
4: [11], 8.20495e-06, -16.8951
4: [12], 2.35001e-05, -15.377
4: [13], 2.53972e-06, -18.5869
4: [14], -1.47065e-05, -16.0532
4: [15], 3.24799e-05, -14.9101
4: [16], 2.25129e-05, -15.4389
4: [17], 9.62429e-06, -16.6649
4: [18], 1.05919e-05, -16.5267
4: [19], -0.000263339, -11.8908
4: [20], 3.0865e-05, -14.9837
4: [21], -1.80984e-05, -15.7538
4: [22], -2.93013e-05, -15.0587
4: [23], -1.19414e-05, -16.3537
4: [24], 1.0198e-05, -16.5814
4: [25], -1.56043e-05, -15.9677
4: [26], 8.83732e-06, -16.788
4: [27], -4.57242e-05, -14.4167
4: [28], 9.81987e-06, -16.6359
4: [29], 1.83741e-05, -15.732
4: [30], -1.47447e-05, -16.0494
4: [31], -4.44427e-06, -17.7796
8: [0], 1.14264e-05, -16.4173
8: [1], -2.1169e-06, -18.8496
8: [2], -8.27573e-06, -16.8827
8: [3], -3.68524e-06, -18.0498
8: [4], 1.01421e-05, -16.5893
8: [5], 5.0392e-05, -14.2764
8: [6], 1.38907e-05, -16.1355
8: [7], 2.68416e-05, -15.1852
8: [8], -2.45189e-05, -15.3157
8: [9], 1.43824e-05, -16.0853
8: [10], 4.73848e-05, -14.3652
8: [11], -8.16397e-06, -16.9023
8: [12], -2.04332e-06, -18.9007
8: [13], -8.62032e-06, -16.8238
8: [14], -1.50343e-05, -16.0214
8: [15], -7.95163e-06, -16.9403
8: [16], 4.51477e-05, -14.435
8: [17], -1.78535e-06, -19.0954
8: [18], -5.6345e-07, -20.7592
8: [19], 2.6959e-05, -15.1789
8: [20], 3.90178e-05, -14.6455
8: [21], 1.25598e-05, -16.2808
8: [22], 6.51367e-06, -17.2281
8: [23], -1.59955e-05, -15.932
8: [24], -8.00565e-06, -16.9306
8: [25], -3.08389e-05, -14.9849
8: [26], 2.13431e-05, -15.5159
8: [27], -2.05487e-05, -15.5706
8: [28], 2.11429e-05, -15.5295
8: [29], -2.01054e-05, -15.6021
8: [30], -1.546e-05, -15.9811
8: [31], -1.13593e-05, -16.4258
12: [0], -2.62726e-06, -18.538
12: [1], 2.39639e-05, -15.3488
12: [2], 1.50725e-05, -16.0177
12: [3], -2.93367e-06, -18.3789
12: [4], -3.4037e-05, -14.8425
12: [5], -1.61873e-05, -15.9148
12: [6], -4.35663e-05, -14.4864
12: [7], -2.06018e-05, -15.5669
12: [8], -1.88826e-05, -15.6926
12: [9], -3.4824e-05, -14.8096
12: [10], 4.75626e-05, -14.3598
12: [11], 1.37705e-05, -16.1481
12: [12], 0.000221434, -12.1408
12: [13], 1.87596e-05, -15.702
12: [14], 0.00010366, -13.2359
12: [15], 4.0167e-05, -14.6036
12: [16], -1.31577e-05, -16.2137
12: [17], 7.26245e-06, -17.0711
12: [18], -1.38842e-05, -16.1362
12: [19], 1.41859e-05, -16.1052
12: [20], 1.95606e-05, -15.6417
12: [21], -9.64757e-06, -16.6614
12: [22], 1.36336e-05, -16.1625
12: [23], 0.000182342, -12.4211
12: [24], -3.20841e-06, -18.2497
12: [25], -3.05362e-05, -14.9991
12: [26], 1.46898e-05, -16.0548
12: [27], 2.15983e-05, -15.4987
12: [28], 1.03954e-05, -16.5537
12: [29], -3.10605e-05, -14.9746
12: [30], -2.95872e-05, -15.0447
12: [31], 3.90131e-06, -17.9676
1: [0], -0.000445099, -11.1336
1: [1], -1.81766e-05, -15.7476
1: [2], 0.00243713, -8.6806
1: [3], 0.0176207, -5.82659
1: [4], -0.0635864, -3.97514
1: [5], -1.84495e-06, -19.048
1: [6], 0.0249433, -5.3252
1: [7], -6.66734e-06, -17.1945
1: [8], 8.52346e-06, -16.8401
1: [9], 8.19331e-05, -13.5752
1: [10], -0.00197572, -8.98341
1: [11], 3.39514e-05, -14.8462
1: [12], 1.23205e-05, -16.3086
1: [13], 0.0483448, -4.3705
1: [14], -8.08109e-06, -16.917
1: [15], 0.00766589, -7.02733
1: [16], 0.0410133, -4.60776
1: [17], -0.106946, -3.22505
1: [18], 2.98498e-05, -15.0319
1: [19], -1.37836e-05, -16.1467
1: [20], -7.67224e-06, -16.9919
1: [21], 0.00107038, -9.86766
1: [22], 0.0158309, -5.98112
1: [23], 0.0820555, -3.60726
1: [24], -0.19606, -2.35063
1: [25], -2.57418e-06, -18.5675
1: [26], 0.21225, -2.23616
1: [27], 8.60449e-06, -16.8265
1: [28], 2.95686e-05, -15.0456
1: [29], -0.000113873, -13.1003
1: [30], 4.47035e-08, -24.415
1: [31], 1.5432e-06, -19.3056
5: [0], -2.84817e-05, -15.0996
5: [1], -3.88734e-06, -17.9728
5: [2], 0.0462364, -4.43483
5: [3], -0.197528, -2.33987
5: [4], 3.56408e-05, -14.7761
5: [5], 0.00654079, -7.25632
5: [6], 1.94991e-05, -15.6462
5: [7], 0.00274304, -8.51001
5: [8], 0.0399132, -4.64699
5: [9], -0.147607, -2.76017
5: [10], 3.2099e-05, -14.9271
5: [11], 5.23534e-05, -14.2214
5: [12], 0.0486915, -4.36019
5: [13], 2.73027e-05, -15.1606
5: [14], -1.34576e-06, -19.5031
5: [15], 0.000653137, -10.5803
5: [16], -0.0139696, -6.16156
5: [17], 0.00132089, -9.56427
5: [18], 0.0409088, -4.61145
5: [19], -7.43102e-06, -17.038
5: [20], 0.0421891, -4.56699
5: [21], 0.115857, -3.10958
5: [22], -0.224838, -2.15304
5: [23], -3.74811e-05, -14.7035
5: [24], 0.0350247, -4.83548
5: [25], 3.85214e-05, -14.664
5: [26], 9.84408e-06, -16.6323
5: [27], 0.00284269, -8.45853
5: [28], 0.0344644, -4.85875
5: [29], -0.110339, -3.17999
5: [30], 0.01899, -5.71862
5: [31], 0.201833, -2.30876
9: [0], 2.24812e-05, -15.4409
9: [1], -1.75461e-06, -19.1204
9: [2], 1.48276e-05, -16.0414
9: [3], -8.85129e-06, -16.7857
9: [4], -3.30321e-05, -14.8858
9: [5], 1.92346e-05, -15.6659
9: [6], 7.7663e-06, -16.9743
9: [7], -3.77698e-05, -14.6924
9: [8], -3.22144e-05, -14.9219
9: [9], 1.82288e-05, -15.7434
9: [10], -5.75278e-06, -17.4073
9: [11], -1.81235e-06, -19.0737
9: [12], -4.80376e-06, -17.6674
9: [13], 5.60172e-05, -14.1238
9: [14], -8.801e-07, -20.1158
9: [15], 3.65628e-05, -14.7393
9: [16], -3.05427e-05, -14.9988
9: [17], 1.96137e-06, -18.9597
9: [18], 2.28174e-07, -22.0634
9: [19], 7.47573e-06, -17.0294
9: [20], 2.6077e-06, -18.5488
9: [21], -2.54111e-05, -15.2642
9: [22], -1.85808e-05, -15.7158
9: [23], 2.69217e-05, -15.1809
9: [24], 2.68156e-05, -15.1866
9: [25], -4.88507e-05, -14.3213
9: [26], 7.81845e-06, -16.9647
9: [27], -3.11611e-05, -14.9699
9: [28], -3.17115e-06, -18.2666
9: [29], 1.47298e-05, -16.0509
9: [30], 3.42624e-05, -14.833
9: [31], -3.54368e-05, -14.7844
13: [0], 4.03868e-05, -14.5958
13: [1], 1.68337e-05, -15.8583
13: [2], -2.0843e-06, -18.872
13: [3], -1.93799e-05, -15.6551
13: [4], 3.30769e-05, -14.8838
13: [5], 2.62912e-06, -18.537
13: [6], -1.4984e-05, -16.0262
13: [7], -5.3253e-06, -17.5187
13: [8], 1.06348e-05, -16.5209
13: [9], -1.29053e-05, -16.2417
13: [10], 1.55373e-05, -15.9739
13: [11], 1.98865e-05, -15.6178
13: [12], 5.72763e-07, -20.7356
13: [13], -1.62441e-05, -15.9097
13: [14], -1.09123e-05, -16.4837
13: [15], -4.09223e-05, -14.5768
13: [16], 1.04578e-05, -16.5451
13: [17], -2.506e-05, -15.2843
13: [18], 1.51359e-05, -16.0117
13: [19], 5.03436e-05, -14.2778
13: [20], -4.70411e-06, -17.6976
13: [21], -2.34693e-05, -15.3789
13: [22], -1.10976e-05, -16.4594
13: [23], 3.07616e-06, -18.3104
13: [24], -3.10391e-05, -14.9756
13: [25], -3.43369e-05, -14.8299
13: [26], 2.89176e-05, -15.0777
13: [27], 3.07709e-05, -14.9881
13: [28], 1.47754e-05, -16.0464
13: [29], -7.24941e-06, -17.0737
13: [30], -3.27844e-05, -14.8966
13: [31], 2.10889e-05, -15.5332
2: [0], -1.88872e-05, -15.6922
2: [1], -3.94508e-06, -17.9515
2: [2], 2.82768e-05, -15.11
2: [3], 0.00660671, -7.24185
2: [4], 7.17677e-06, -17.0882
2: [5], 3.30536e-05, -14.8848
2: [6], 1.43051e-05, -16.0931
2: [7], 9.72208e-06, -16.6503
2: [8], 6.4075e-07, -20.5737
2: [9], 0.000136852, -12.8351
2: [10], -1.08508e-05, -16.4918
2: [11], -2.85665e-05, -15.0953
2: [12], -0.000389587, -11.3258
2: [13], 1.272e-05, -16.2625
2: [14], 6.10296e-06, -17.3221
2: [15], -0.0046234, -7.75683
2: [16], 1.82539e-06, -19.0634
2: [17], -7.50832e-06, -17.0231
2: [18], -5.30481e-06, -17.5243
2: [19], 8.31494e-05, -13.5539
2: [20], 9.4818e-06, -16.6864
2: [21], 4.60818e-06, -17.7274
2: [22], 0.00262851, -8.57154
2: [23], 2.67178e-05, -15.1918
2: [24], 0.00262921, -8.57116
2: [25], 0.019199, -5.70283
2: [26], 0.0612014, -4.03029
2: [27], 6.23148e-06, -17.292
2: [28], -1.09263e-05, -16.4818
2: [29], -2.55564e-05, -15.256
2: [30], -4.66499e-06, -17.7097
2: [31], -0.000186065, -12.3919
6: [0], 4.11468e-05, -14.5689
6: [1], 9.24617e-06, -16.7227
6: [2], 0.000135782, -12.8464
6: [3], 0.00371606, -8.07201
6: [4], -0.0245353, -5.349
6: [5], 8.22172e-06, -16.8921
6: [6], 0.0638704, -3.96871
6: [7], 1.87233e-05, -15.7048
6: [8], 2.19159e-05, -15.4777
6: [9], 0.000236182, -12.0478
6: [10], -5.10458e-06, -17.5798
6: [11], 3.64268e-05, -14.7446
6: [12], -1.0971e-05, -16.4759
6: [13], -1.4903e-05, -16.034
6: [14], -3.70769e-05, -14.7191
6: [15], 0.000827981, -10.2381
6: [16], -0.0115067, -6.44139
6: [17], 3.50177e-06, -18.1235
6: [18], 2.15732e-05, -15.5004
6: [19], 9.41753e-06, -16.6962
6: [20], 1.19498e-05, -16.3527
6: [21], 7.93487e-06, -16.9434
6: [22], -2.96254e-05, -15.0428
6: [23], -2.46242e-05, -15.3096
6: [24], 3.05008e-05, -15.0008
6: [25], 0.000604492, -10.692
6: [26], -2.76538e-05, -15.1422
6: [27], 0.00955588, -6.70939
6: [28], 0.0370381, -4.75485
6: [29], -0.0931582, -3.42417
6: [30], 2.61003e-05, -15.2256
6: [31], 2.19271e-05, -15.4769
10: [0], -6.58119e-05, -13.8913
10: [1], 0.00065887, -10.5677
10: [2], 0.0113298, -6.46373
10: [3], 5.15534e-05, -14.2436
10: [4], 9.77237e-05, -13.3209
10: [5], 0.00235945, -8.72733
10: [6], 0.014869, -6.07155
10: [7], 1.80546e-05, -15.7573
10: [8], 0.00105518, -9.88829
10: [9], 2.0449e-05, -15.5776
10: [10], 0.00301905, -8.37169
10: [11], 0.0204261, -5.61344
10: [12], -0.0658789, -3.92404
10: [13], 2.1698e-05, -15.4921
10: [14], 0.0190606, -5.71327
10: [15], 2.66265e-06, -18.5187
10: [16], -1.20578e-05, -16.3397
10: [17], -7.72439e-06, -16.9821
10: [18], 0.00282145, -8.46935
10: [19], -2.61702e-07, -21.8656
10: [20], -0.00020341, -12.2633
10: [21], 0.00719604, -7.11858
10: [22], -9.58703e-06, -16.6705
10: [23], -0.00408705, -7.93472
10: [24], 0.0017112, -9.19078
10: [25], -0.031599, -4.98398
10: [26], 1.72481e-06, -19.1451
10: [27], 0.0001464, -12.7378
10: [28], -5.08409e-06, -17.5856
10: [29], 5.81639e-05, -14.0695
10: [30], 4.32665e-05, -14.4964
10: [31], 0.00163304, -9.25822
14: [0], 2.07936e-05, -15.5535
14: [1], -8.96491e-06, -16.7673
14: [2], -4.86346e-05, -14.3277
14: [3], 2.95602e-06, -18.3679
14: [4], 2.38316e-05, -15.3568
14: [5], 8.07177e-06, -16.9187
14: [6], 1.00965e-05, -16.5958
14: [7], -4.39538e-05, -14.4737
14: [8], 1.56006e-05, -15.968
14: [9], -1.85426e-06, -19.0407
14: [10], -2.48495e-05, -15.2964
14: [11], -1.48537e-05, -16.0388
14: [12], 2.52621e-05, -15.2727
14: [13], 2.49548e-05, -15.2903
14: [14], 1.70227e-05, -15.8422
14: [15], 2.02022e-05, -15.5951
14: [16], -2.56011e-05, -15.2534
14: [17], 5.20609e-06, -17.5514
14: [18], 2.55555e-05, -15.256
14: [19], 9.03755e-06, -16.7556
14: [20], 2.16905e-06, -18.8145
14: [21], 8.78144e-06, -16.7971
14: [22], 6.40657e-06, -17.252
14: [23], -2.23145e-06, -18.7736
14: [24], 2.58451e-05, -15.2397
14: [25], -1.15754e-05, -16.3986
14: [26], 9.82452e-06, -16.6352
14: [27], -1.93268e-05, -15.659
14: [28], 1.05565e-05, -16.5315
14: [29], 6.44475e-07, -20.5654
14: [30], 2.43243e-05, -15.3272
14: [31], -9.47714e-06, -16.6871
3: [0], 3.6722e-06, -18.0549
3: [1], -2.96347e-06, -18.3643
3: [2], -4.84781e-05, -14.3323
3: [3], -2.11848e-05, -15.5266
3: [4], -1.16862e-05, -16.3848
3: [5], -1.34511e-05, -16.1819
3: [6], -9.36352e-06, -16.7045
3: [7], 0.00276989, -8.49595
3: [8], -5.12097e-05, -14.2532
3: [9], 4.76083e-05, -14.3584
3: [10], -6.0657e-06, -17.3309
3: [11], -5.00493e-06, -17.6082
3: [12], -2.23117e-05, -15.4518
3: [13], 6.10361e-05, -14
3: [14], -1.00601e-05, -16.601
3: [15], -3.48203e-05, -14.8097
3: [16], 8.70703e-05, -13.4875
3: [17], -1.68029e-05, -15.8609
3: [18], 2.50554e-05, -15.2845
3: [19], -1.74688e-05, -15.8049
3: [20], 2.65427e-06, -18.5233
3: [21], -1.83983e-05, -15.7301
3: [22], -4.18928e-05, -14.5429
3: [23], -9.70811e-06, -16.6524
3: [24], -2.14735e-05, -15.5071
3: [25], -5.24055e-05, -14.2199
3: [26], -2.77525e-05, -15.137
3: [27], -3.70443e-05, -14.7204
3: [28], -4.69238e-05, -14.3793
3: [29], -3.3062e-07, -21.5283
3: [30], -2.74424e-05, -15.1532
3: [31], 7.01565e-06, -17.121
7: [0], 1.02911e-06, -19.8902
7: [1], -6.91507e-06, -17.1418
7: [2], 1.7588e-05, -15.795
7: [3], -4.52781e-05, -14.4308
7: [4], 1.31223e-06, -19.5395
7: [5], 0.000292251, -11.7405
7: [6], -0.00268799, -8.53926
7: [7], -3.85568e-05, -14.6627
7: [8], -2.28779e-05, -15.4157
7: [9], -2.06754e-06, -18.8837
7: [10], -5.76861e-06, -17.4033
7: [11], 1.97124e-05, -15.6305
7: [12], 0.000112785, -13.1141
7: [13], 1.56667e-05, -15.9619
7: [14], -2.72291e-05, -15.1645
7: [15], 1.35321e-05, -16.1733
7: [16], -8.22544e-06, -16.8915
7: [17], 2.04518e-06, -18.8993
7: [18], 1.25496e-05, -16.282
7: [19], -2.07499e-05, -15.5565
7: [20], 1.20476e-05, -16.3409
7: [21], -9.74815e-06, -16.6464
7: [22], 4.12092e-05, -14.5667
7: [23], 6.30319e-06, -17.2755
7: [24], -8.88389e-06, -16.7804
7: [25], -6.61276e-05, -13.8844
7: [26], -1.02082e-05, -16.5799
7: [27], -1.23587e-06, -19.626
7: [28], 8.10251e-07, -20.2351
7: [29], -2.97958e-05, -15.0345
7: [30], 9.7584e-06, -16.6449
7: [31], -4.64329e-05, -14.3945
11: [0], -0.00102544, -9.92954
11: [1], 3.56399e-05, -14.7761
11: [2], 3.46452e-07, -21.4608
11: [3], 7.52602e-06, -17.0197
11: [4], -1.54562e-05, -15.9815
11: [5], 1.99564e-05, -15.6128
11: [6], -1.3385e-05, -16.189
11: [7], 1.63149e-05, -15.9034
11: [8], -3.8431e-05, -14.6674
11: [9], 0.000267426, -11.8686
11: [10], 1.89887e-05, -15.6845
11: [11], -0.000121434, -13.0075
11: [12], 2.9536e-05, -15.0472
11: [13], -4.93787e-06, -17.6277
11: [14], 2.48244e-05, -15.2979
11: [15], 8.91369e-06, -16.7755
11: [16], -3.93335e-05, -14.6339
11: [17], -0.00013234, -12.8835
11: [18], -1.09747e-05, -16.4755
11: [19], -0.00214081, -8.86763
11: [20], -2.60063e-05, -15.2308
11: [21], 0.000690628, -10.4998
11: [22], 1.53417e-05, -15.9922
11: [23], -3.82289e-05, -14.675
11: [24], 5.43706e-06, -17.4887
11: [25], 1.1635e-05, -16.3912
11: [26], 2.74107e-05, -15.1549
11: [27], 1.24583e-05, -16.2925
11: [28], -3.15215e-05, -14.9533
11: [29], -2.87686e-05, -15.0851
11: [30], 0.000536365, -10.8645
11: [31], -4.13507e-06, -17.8837
15: [0], -1.46246e-05, -16.0612
15: [1], 4.51226e-06, -17.7577
15: [2], 7.70576e-06, -16.9856
15: [3], 6.35423e-05, -13.9419
15: [4], -3.46545e-06, -18.1385
15: [5], 0.000440454, -11.1487
15: [6], 1.37268e-05, -16.1526
15: [7], -0.000167014, -12.5477
15: [8], 1.29584e-05, -16.2358
15: [9], -2.31061e-06, -18.7233
15: [10], -4.61293e-05, -14.404
15: [11], -4.36334e-05, -14.4842
15: [12], 8.31299e-06, -16.8762
15: [13], 4.3978e-05, -14.4729
15: [14], -3.11593e-05, -14.97
15: [15], 2.78354e-05, -15.1327
15: [16], 0.000281898, -11.7925
15: [17], -3.00203e-05, -15.0237
15: [18], 0.00228549, -8.77328
15: [19], -7.92556e-06, -16.9451
15: [20], -3.16538e-05, -14.9473
15: [21], -1.832e-05, -15.7362
15: [22], -7.69645e-06, -16.9874
15: [23], 1.01365e-05, -16.5901
15: [24], -5.79068e-05, -14.0759
15: [25], 9.29181e-06, -16.7156
15: [26], -4.81494e-06, -17.6641
15: [27], 2.15881e-06, -18.8213
15: [28], 1.78786e-05, -15.7714
15: [29], 0.00026663, -11.8729
15: [30], 2.10665e-06, -18.8566
15: [31], 1.72555e-05, -15.8226
Multi time: 8973.25
