Salsa 2.75DL(R1->R3.75) experimental COR: 7:[29,],11:[10,],15:[15,28,],-->
0: [0], 0.481633, -1.05399
0: [1], 0.623243, -0.682133
0: [2], 0.729142, -0.455729
0: [3], 0.80863, -0.306448
0: [4], 0.867842, -0.204495
0: [5], 0.910896, -0.134642
0: [6], -2.07582e-05, -15.556
0: [7], 0.00195763, -8.99668
0: [8], -0.0255629, -5.28981
0: [9], -1.32574e-05, -16.2028
0: [10], 0.00936644, -6.73828
0: [11], 0.0626987, -3.99542
0: [12], 0.167569, -2.57717
0: [13], 0.325296, -1.62018
0: [14], 0.485826, -1.04149
0: [15], 0.627107, -0.673216
0: [16], 0.742609, -0.429325
0: [17], 0.828654, -0.271158
0: [18], -0.948819, -0.0757953
0: [19], -6.35255e-06, -17.2642
0: [20], 0.0155264, -6.00913
0: [21], -0.0908291, -3.4607
0: [22], 2.67206e-05, -15.1917
0: [23], 0.168335, -2.57059
0: [24], -0.363951, -1.45818
0: [25], 8.66968e-06, -16.8156
0: [26], 0.049486, -4.33684
0: [27], 0.186625, -2.42179
0: [28], -0.436747, -1.19513
0: [29], -7.18981e-06, -17.0856
0: [30], 0.067552, -3.88786
0: [31], 0.237259, -2.07547
4: [0], 3.4906e-06, -18.1281
4: [1], -3.0268e-06, -18.3338
4: [2], -1.51806e-06, -19.3293
4: [3], 5.00306e-06, -17.6088
4: [4], 7.92556e-06, -16.9451
4: [5], -0.000214442, -12.1871
4: [6], 3.59109e-05, -14.7652
4: [7], 7.7961e-06, -16.9688
4: [8], -3.5204e-06, -18.1158
4: [9], -3.11872e-05, -14.9687
4: [10], -1.06841e-05, -16.5142
4: [11], -2.04695e-05, -15.5762
4: [12], -1.8524e-05, -15.7202
4: [13], 2.47555e-05, -15.3019
4: [14], 4.72274e-06, -17.6919
4: [15], -1.59992e-05, -15.9316
4: [16], 2.30968e-05, -15.4019
4: [17], -3.39029e-05, -14.8482
4: [18], 2.06912e-05, -15.5606
4: [19], -4.05582e-05, -14.5896
4: [20], 3.89023e-05, -14.6498
4: [21], 6.1579e-06, -17.3091
4: [22], -2.1942e-05, -15.4759
4: [23], 6.30133e-06, -17.2759
4: [24], 2.90563e-05, -15.0708
4: [25], 1.90223e-05, -15.682
4: [26], -1.96891e-05, -15.6322
4: [27], 2.78959e-05, -15.1296
4: [28], 2.87397e-05, -15.0866
4: [29], -1.84095e-05, -15.7292
4: [30], 2.48225e-05, -15.298
4: [31], -7.41519e-06, -17.0411
8: [0], 8.74978e-06, -16.8023
8: [1], 8.16211e-06, -16.9026
8: [2], -3.12543e-05, -14.9656
8: [3], -4.88572e-06, -17.643
8: [4], -2.44714e-05, -15.3185
8: [5], -8.73581e-07, -20.1266
8: [6], 2.02749e-05, -15.5899
8: [7], -1.02073e-05, -16.58
