Salsa 2.75DL(R1->R3.75) experimental COR: 7:[25,],11:[6,],15:[11,24,],-->
0: [0], 0.869948, -0.200999
0: [1], 0.921671, -0.117677
0: [2], -2.49408e-06, -18.6131
0: [3], 0.00395614, -7.98169
0: [4], -0.0332636, -4.90991
0: [5], 2.83765e-05, -15.1049
0: [6], 0.0137156, -6.18803
0: [7], 0.0965334, -3.37283
0: [8], 0.198117, -2.33558
0: [9], 0.342803, -1.54455
0: [10], 0.488285, -1.03421
0: [11], 0.620036, -0.689575
0: [12], 0.729008, -0.455993
0: [13], 0.815197, -0.294779
0: [14], -0.877741, -0.188132
0: [15], -1.53761e-06, -19.3109
0: [16], 0.0312998, -4.9977
0: [17], -0.118663, -3.07506
0: [18], 0.152336, -2.71467
0: [19], 0.323812, -1.62677
0: [20], -0.450283, -1.1511
0: [21], -2.87667e-05, -15.0852
0: [22], 0.0479125, -4.38345
0: [23], 0.180236, -2.47204
0: [24], -0.341024, -1.55206
0: [25], -4.97326e-05, -14.2954
0: [26], 0.0683032, -3.8719
0: [27], 0.216179, -2.2097
0: [28], 0.379006, -1.39971
0: [29], 0.534086, -0.904855
0: [30], 0.664508, -0.589642
0: [31], 0.769796, -0.377453
4: [0], 3.11621e-05, -14.9699
4: [1], -0.000314074, -11.6366
4: [2], 5.39422e-06, -17.5002
4: [3], -4.88423e-05, -14.3215
4: [4], 4.58946e-05, -14.4113
4: [5], 1.18101e-05, -16.3696
4: [6], -9.01334e-06, -16.7595
4: [7], -1.61426e-05, -15.9188
4: [8], -2.18861e-05, -15.4796
4: [9], 1.99052e-05, -15.6165
4: [10], 3.80538e-06, -18.0035
4: [11], -7.9833e-06, -16.9346
4: [12], -2.46707e-06, -18.6288
4: [13], 2.55071e-05, -15.2587
4: [14], -2.03541e-05, -15.5843
4: [15], -1.41151e-05, -16.1124
4: [16], 1.37873e-05, -16.1463
4: [17], -1.60336e-05, -15.9285
4: [18], -3.38815e-06, -18.1711
4: [19], 2.4233e-06, -18.6546
4: [20], 1.23801e-05, -16.3016
4: [21], 3.36394e-06, -18.1814
4: [22], 5.72298e-06, -17.4148
4: [23], 5.47934e-05, -14.1556
4: [24], 2.54912e-05, -15.2596
4: [25], 1.55699e-05, -15.9709
4: [26], -2.08821e-05, -15.5474
4: [27], -3.08631e-05, -14.9838
4: [28], -1.86265e-06, -19.0342
4: [29], 5.85709e-06, -17.3814
4: [30], -4.90621e-06, -17.637
4: [31], -1.70507e-05, -15.8398
8: [0], -8.61473e-07, -20.1467
8: [1], 1.26762e-05, -16.2675
8: [2], 6.93081e-05, -13.8166
8: [3], -2.21869e-05, -15.4599
8: [4], -2.26656e-05, -15.4291
8: [5], 9.47062e-06, -16.6881
8: [6], -6.23334e-06, -17.2916
8: [7], -4.65913e-05, -14.3896
