Salsa 2.75DL(R1->R3.75) experimental COR: 7:[30,],11:[11,],15:[16,29,],-->
0: [0], 0.321695, -1.63624
0: [1], 0.472811, -1.08066
0: [2], 0.601806, -0.73263
0: [3], 0.708074, -0.498028
0: [4], 0.79271, -0.335134
0: [5], 0.857153, -0.222376
0: [6], 0.904553, -0.144723
0: [7], 2.09454e-06, -18.8649
0: [8], 0.00203017, -8.94419
0: [9], -0.0473873, -4.39935
0: [10], -6.66641e-06, -17.1947
0: [11], 0.00870377, -6.84414
0: [12], 0.0708328, -3.81944
0: [13], 0.203991, -2.29342
0: [14], 0.364596, -1.45563
0: [15], 0.519312, -0.945326
0: [16], 0.656946, -0.606153
0: [17], 0.765395, -0.385723
0: [18], 0.923038, -0.115539
0: [19], -0.955141, -0.0662145
0: [20], -4.00469e-06, -17.9299
0: [21], 0.0155195, -6.00977
0: [22], -0.117274, -3.09204
0: [23], 2.67038e-05, -15.1926
0: [24], 0.174512, -2.5186
0: [25], -0.372427, -1.42497
0: [26], 1.63997e-05, -15.896
0: [27], 0.0524417, -4.25314
0: [28], 0.277596, -1.84894
0: [29], -0.435808, -1.19824
0: [30], 8.7982e-06, -16.7944
0: [31], 0.0885725, -3.497
4: [0], 2.24682e-05, -15.4418
4: [1], 2.02227e-05, -15.5937
4: [2], -1.46916e-05, -16.0546
4: [3], -1.35228e-06, -19.4962
4: [4], 3.06685e-06, -18.3148
4: [5], 2.22875e-05, -15.4534
4: [6], -0.000173355, -12.494
4: [7], -1.26781e-05, -16.2673
4: [8], 1.13212e-05, -16.4306
4: [9], 2.59466e-06, -18.556
4: [10], 3.32389e-06, -18.1987
4: [11], -8.89506e-06, -16.7786
4: [12], 2.14875e-05, -15.5061
4: [13], 5.45094e-05, -14.1631
4: [14], 3.60366e-05, -14.7602
4: [15], 1.6449e-05, -15.8916
4: [16], 2.35019e-05, -15.3769
4: [17], 4.17009e-05, -14.5496
4: [18], 3.33525e-05, -14.8718
4: [19], -2.01827e-05, -15.5965
4: [20], -3.54825e-05, -14.7825
4: [21], 1.42725e-05, -16.0964
4: [22], -1.6205e-07, -22.5571
4: [23], 2.5589e-05, -15.2541
4: [24], 1.63838e-05, -15.8974
4: [25], -7.27642e-06, -17.0683
4: [26], -8.31299e-06, -16.8762
4: [27], -2.34218e-05, -15.3818
4: [28], 5.32065e-06, -17.52
4: [29], 2.24011e-05, -15.4461
4: [30], -1.30199e-05, -16.2289
4: [31], 3.97209e-05, -14.6197
8: [0], 2.29245e-05, -15.4127
8: [1], 3.04747e-05, -15.002
8: [2], -5.95395e-06, -17.3577
8: [3], -1.07614e-05, -16.5038
8: [4], -2.78624e-05, -15.1313
8: [5], -2.43792e-05, -15.324
8: [6], 1.35535e-05, -16.171
8: [7], 2.16188e-05, -15.4974
8: [8], 3.25833e-05, -14.9055
8: [9], 1.50241e-05, -16.0224
8: [10], -7.95256e-06, -16.9401
8: [11], -2.26963e-06, -18.7491
8: [12], 6.24917e-06, -17.2879
8: [13], 1.41561e-07, -22.7521
8: [14], -8.4145e-06, -16.8587
8: [15], 7.93487e-06, -16.9434
8: [16], -1.39987e-05, -16.1243
8: [17], 4.69973e-05, -14.3771
8: [18], -1.78711e-05, -15.772
8: [19], 1.1269e-05, -16.4373
8: [20], -1.63428e-05, -15.901
8: [21], 2.89921e-06, -18.3959
8: [22], -8.59238e-06, -16.8285
8: [23], 2.81911e-06, -18.4363
8: [24], -2.72719e-05, -15.1622
8: [25], 1.00546e-05, -16.6018
8: [26], 3.9652e-05, -14.6222
8: [27], -1.81338e-05, -15.751
8: [28], 1.786e-05, -15.7729
8: [29], -2.30214e-05, -15.4067
8: [30], -5.29923e-07, -20.8477
8: [31], -1.49449e-05, -16.03
12: [0], 9.15211e-06, -16.7375
12: [1], 4.75598e-05, -14.3599
12: [2], -1.03805e-05, -16.5558
12: [3], -1.6938e-05, -15.8494
12: [4], -4.07035e-05, -14.5845
12: [5], -5.26942e-06, -17.5339
12: [6], -9.08971e-06, -16.7473
12: [7], -3.86285e-05, -14.66
12: [8], 1.27703e-05, -16.2568
12: [9], -3.57712e-05, -14.7708
12: [10], 0.000135806, -12.8462
12: [11], 1.36076e-05, -16.1652
12: [12], 1.16499e-05, -16.3893
12: [13], -2.53711e-05, -15.2665
12: [14], -1.32248e-05, -16.2064
12: [15], 1.22348e-05, -16.3187
12: [16], -2.11988e-05, -15.5257
12: [17], 7.68062e-06, -16.9903
12: [18], -2.93152e-05, -15.058
12: [19], 3.98485e-05, -14.6151
12: [20], 1.31885e-05, -16.2104
12: [21], 4.79911e-06, -17.6688
12: [22], 1.1906e-05, -16.3579
12: [23], -6.99954e-05, -13.8024
12: [24], 2.8044e-05, -15.1219
12: [25], -1.19833e-05, -16.3486
12: [26], 2.8016e-05, -15.1234
12: [27], -2.12565e-05, -15.5217
12: [28], 8.93604e-06, -16.7719
12: [29], 3.85074e-05, -14.6645
12: [30], -2.94261e-05, -15.0525
12: [31], 0.000149627, -12.7063
1: [0], 0.0482575, -4.3731
1: [1], 1.7005e-05, -15.8437
1: [2], 0.00448802, -7.7997
1: [3], 0.0485242, -4.36515
1: [4], -0.125625, -2.9928
1: [5], -1.59079e-05, -15.9399
1: [6], 7.97492e-06, -16.9361
1: [7], -3.45334e-06, -18.1436
1: [8], 0.00227642, -8.77902
1: [9], 0.0219453, -5.50995
1: [10], 0.0844898, -3.56508
1: [11], -0.191736, -2.38281
1: [12], -2.87965e-05, -15.0837
1: [13], 0.219476, -2.18786
1: [14], -8.66223e-06, -16.8168
1: [15], 8.88482e-06, -16.7802
1: [16], -0.000167525, -12.5433
1: [17], 2.13366e-06, -18.8382
1: [18], -5.12227e-06, -17.5748
1: [19], -0.000529702, -10.8825
1: [20], 1.69408e-06, -19.1711
1: [21], 0.00230811, -8.75907
1: [22], 0.0239398, -5.38445
1: [23], -0.104759, -3.25485
1: [24], 1.43219e-05, -16.0914
1: [25], 0.027997, -5.15858
1: [26], -1.30255e-05, -16.2283
1: [27], 2.94391e-06, -18.3738
1: [28], 4.16078e-05, -14.5528
1: [29], -0.00215594, -8.85746
1: [30], 3.94695e-05, -14.6289
1: [31], -4.98164e-06, -17.6149
5: [0], -2.75578e-05, -15.1472
5: [1], 1.767e-05, -15.7883
5: [2], 0.00106934, -9.86906
5: [3], -0.0193935, -5.68828
5: [4], 0.00153298, -9.34945
5: [5], 0.0275673, -5.1809
5: [6], -2.06465e-05, -15.5637
5: [7], 0.0414979, -4.59082
5: [8], 0.193093, -2.37263
5: [9], -0.384966, -1.3772
5: [10], 7.03987e-06, -17.116
5: [11], 0.0334029, -4.90388
5: [12], -6.71111e-06, -17.185
5: [13], 6.4075e-07, -20.5737
5: [14], 0.00298821, -8.3865
5: [15], 0.0367834, -4.7648
5: [16], -0.154889, -2.6907
5: [17], 0.00914252, -6.77319
5: [18], 0.576482, -0.794651
5: [19], -1.54637e-05, -15.9808
5: [20], -2.83308e-06, -18.4292
5: [21], 0.0595705, -4.06926
5: [22], -0.181929, -2.45855
5: [23], 2.59057e-05, -15.2364
5: [24], 0.0083838, -6.89818
5: [25], 1.96313e-05, -15.6365
5: [26], 0.00272893, -8.51745
5: [27], 0.0502435, -4.31492
5: [28], -0.20355, -2.29654
5: [29], 1.58306e-05, -15.9469
5: [30], 0.000597562, -10.7086
5: [31], 0.0490421, -4.34984
9: [0], -3.19732e-05, -14.9328
9: [1], -4.33996e-07, -21.1358
9: [2], 4.46569e-06, -17.7727
9: [3], -2.40952e-05, -15.3409
9: [4], -1.87997e-05, -15.6989
9: [5], -9.82266e-06, -16.6355
9: [6], 7.50646e-06, -17.0234
9: [7], -1.1269e-05, -16.4373
9: [8], 3.44496e-06, -18.1471
9: [9], 6.42147e-06, -17.2487
9: [10], 2.17175e-05, -15.4908
9: [11], 5.29923e-06, -17.5258
9: [12], 1.80928e-05, -15.7542
9: [13], 1.26613e-05, -16.2692
9: [14], -1.40853e-05, -16.1154
9: [15], 3.19416e-05, -14.9342
9: [16], 1.22227e-05, -16.3201
9: [17], -2.02144e-05, -15.5943
9: [18], -2.08458e-05, -15.5499
9: [19], -2.11159e-05, -15.5313
9: [20], -7.55303e-06, -17.0145
9: [21], 8.11741e-06, -16.9105
9: [22], 2.0599e-05, -15.5671
9: [23], 2.61888e-06, -18.5426
9: [24], 3.14573e-05, -14.9562
9: [25], -1.45258e-05, -16.071
9: [26], 5.18933e-06, -17.556
9: [27], 3.91155e-08, -24.6077
9: [28], 1.09421e-05, -16.4797
9: [29], 3.34121e-05, -14.8693
9: [30], -5.1653e-05, -14.2408
9: [31], 2.31154e-06, -18.7227
13: [0], -2.03662e-05, -15.5835
13: [1], 1.68867e-05, -15.8537
13: [2], -4.70784e-06, -17.6965
13: [3], -9.31323e-07, -20.0342
13: [4], 2.7285e-05, -15.1615
13: [5], 1.81748e-05, -15.7477
13: [6], -3.95998e-06, -17.9461
13: [7], -1.20886e-05, -16.336
13: [8], -1.37296e-05, -16.1524
13: [9], 4.36623e-05, -14.4833
13: [10], -1.10641e-05, -16.4638
13: [11], 1.97571e-05, -15.6273
13: [12], 1.60923e-05, -15.9233
13: [13], 2.83411e-05, -15.1067
13: [14], 2.72039e-05, -15.1658
13: [15], -1.611e-05, -15.9217
13: [16], -2.15666e-05, -15.5008
13: [17], -2.20081e-05, -15.4716
13: [18], -3.34857e-05, -14.8661
13: [19], 7.18329e-06, -17.0869
13: [20], -1.93883e-05, -15.6545
13: [21], -2.80654e-05, -15.1208
13: [22], -1.26194e-06, -19.5959
13: [23], 3.458e-06, -18.1416
13: [24], 3.82122e-06, -17.9975
13: [25], -2.73902e-06, -18.4779
13: [26], -2.51168e-05, -15.281
13: [27], 2.27997e-05, -15.4206
13: [28], 8.34186e-06, -16.8712
13: [29], -9.41474e-06, -16.6966
13: [30], 3.98187e-05, -14.6162
13: [31], -1.1622e-05, -16.3928
2: [0], -8.73115e-06, -16.8054
2: [1], 4.42453e-05, -14.4641
2: [2], -0.00489246, -7.67522
2: [3], -1.33161e-05, -16.1965
2: [4], -1.21444e-06, -19.6513
2: [5], -5.98747e-06, -17.3496
2: [6], 0.000155048, -12.655
2: [7], 2.35671e-05, -15.3729
2: [8], 2.06986e-05, -15.5601
2: [9], 0.0124351, -6.32944
2: [10], 1.61165e-05, -15.9211
2: [11], 0.00238002, -8.71481
2: [12], 0.0255177, -5.29236
2: [13], 0.0754127, -3.72905
2: [14], 4.12669e-05, -14.5647
2: [15], -1.59442e-05, -15.9366
2: [16], 1.71522e-05, -15.8312
2: [17], 6.34044e-06, -17.267
2: [18], -0.000391817, -11.3175
2: [19], -8.93604e-06, -16.7719
2: [20], -2.55713e-05, -15.2551
2: [21], 2.13524e-05, -15.5152
2: [22], 0.00761188, -7.03753
2: [23], 9.28715e-06, -16.7163
2: [24], -1.66912e-05, -15.8706
2: [25], -5.40782e-05, -14.1746
2: [26], -3.15439e-06, -18.2742
2: [27], 3.19881e-05, -14.9321
2: [28], 2.02451e-05, -15.5921
2: [29], -4.50201e-06, -17.761
2: [30], 9.22009e-06, -16.7268
2: [31], -0.000505586, -10.9498
6: [0], 1.67405e-05, -15.8663
6: [1], 2.08216e-05, -15.5516
6: [2], 0.000771426, -10.3402
6: [3], -0.013874, -6.17147
6: [4], -4.7965e-05, -14.3477
6: [5], 2.04993e-05, -15.5741
6: [6], -1.67564e-05, -15.8649
6: [7], 6.99144e-06, -17.126
6: [8], -7.44127e-06, -17.036
