Salsa 2.75DL(R1->R3.75) experimental COR: 7:[14,],11:[27,],15:[0,13,],-->
0: [0], 0.652676, -0.615561
0: [1], 0.762839, -0.39055
0: [2], 0.838483, -0.254147
0: [3], -0.89081, -0.16681
0: [4], -1.0876e-05, -16.4885
0: [5], 0.0156321, -5.99934
0: [6], -0.0908535, -3.46031
0: [7], -8.92207e-07, -20.0961
0: [8], 0.15824, -2.65981
0: [9], -0.380787, -1.39294
0: [10], 2.54791e-05, -15.2603
0: [11], 0.049511, -4.33611
0: [12], 0.18495, -2.43479
0: [13], -0.347031, -1.52686
0: [14], -1.79419e-05, -15.7663
0: [15], 0.0678507, -3.88149
0: [16], 0.215664, -2.21314
0: [17], 0.377931, -1.4038
0: [18], 0.665353, -0.587808
0: [19], 0.778618, -0.361012
0: [20], 0.824151, -0.279019
0: [21], 0.87005, -0.200829
0: [22], 0.909094, -0.137499
0: [23], 1.4306e-05, -16.093
0: [24], 0.00198468, -8.97687
0: [25], -0.0254689, -5.29512
0: [26], 1.05426e-06, -19.8553
0: [27], 0.00927919, -6.75179
0: [28], 0.0537253, -4.21825
0: [29], 0.153719, -2.70163
0: [30], 0.291567, -1.7781
0: [31], 0.451448, -1.14737
4: [0], -3.91454e-05, -14.6408
4: [1], 1.58735e-05, -15.943
4: [2], 4.23919e-05, -14.5259
4: [3], 1.22543e-05, -16.3163
4: [4], 7.99075e-06, -16.9332
4: [5], 1.31596e-05, -16.2135
4: [6], 2.17929e-07, -22.1296
4: [7], -1.10706e-05, -16.4629
4: [8], -2.1996e-05, -15.4724
4: [9], -2.63732e-05, -15.2106
4: [10], -3.44515e-05, -14.8251
4: [11], -7.86316e-06, -16.9565
4: [12], 3.6126e-06, -18.0785
4: [13], -4.14718e-06, -17.8794
4: [14], 1.21258e-06, -19.6535
4: [15], 6.44941e-06, -17.2424
4: [16], 1.70488e-05, -15.84
4: [17], 1.24266e-05, -16.2962
4: [18], -2.27243e-06, -18.7473
4: [19], 1.59852e-05, -15.9329
4: [20], 3.30685e-05, -14.8842
4: [21], 2.08868e-05, -15.5471
4: [22], -0.000349076, -11.4842
4: [23], -4.28595e-06, -17.832
4: [24], 3.3618e-05, -14.8604
4: [25], 1.48891e-05, -16.0354
4: [26], 7.52136e-06, -17.0206
4: [27], -1.97673e-05, -15.6265
4: [28], -5.90645e-06, -17.3693
4: [29], 1.4008e-05, -16.1234
4: [30], -1.92029e-05, -15.6683
4: [31], -1.52346e-05, -16.0023
8: [0], 4.42527e-05, -14.4639
8: [1], -6.33299e-06, -17.2687
8: [2], 2.61441e-05, -15.2232
8: [3], -5.23403e-07, -20.8656
8: [4], -1.29063e-05, -16.2416
8: [5], 2.24784e-05, -15.4411
8: [6], -3.35099e-05, -14.8651
8: [7], -5.96978e-07, -20.6758
8: [8], 1.18548e-05, -16.3642
8: [9], -1.29314e-05, -16.2388
8: [10], -2.7474e-07, -21.7954
8: [11], 1.32946e-05, -16.1988
8: [12], -2.16858e-05, -15.4929
8: [13], 2.06428e-05, -15.564
8: [14], -3.55858e-06, -18.1003
8: [15], -1.92346e-05, -15.6659
8: [16], -5.10458e-06, -17.5798
8: [17], -1.73133e-05, -15.8178
8: [18], 5.37373e-07, -20.8276
8: [19], 3.76143e-05, -14.6984
8: [20], -2.39313e-05, -15.3507
8: [21], -3.38256e-06, -18.1735
8: [22], 2.16132e-05, -15.4977
8: [23], 4.75906e-05, -14.359
8: [24], 9.98378e-07, -19.9339
8: [25], -1.36672e-05, -16.1589
8: [26], 2.38605e-06, -18.6769
8: [27], -1.12364e-05, -16.4415
8: [28], -9.37656e-06, -16.7025
8: [29], -2.73529e-05, -15.1579
8: [30], -3.35947e-05, -14.8614
8: [31], -4.35021e-06, -17.8105
12: [0], -1.3886e-05, -16.136
12: [1], -4.05591e-06, -17.9115
12: [2], 3.31411e-05, -14.881
12: [3], 3.9042e-05, -14.6446
12: [4], 1.74809e-06, -19.1258
12: [5], -4.68567e-05, -14.3814
12: [6], -1.824e-05, -15.7425
12: [7], -4.47212e-05, -14.4487
12: [8], -1.14338e-05, -16.4163
12: [9], -1.6639e-05, -15.8751
12: [10], -2.53338e-05, -15.2686
12: [11], 2.09138e-05, -15.5452
12: [12], -1.25943e-05, -16.2769
12: [13], -1.82725e-06, -19.0619
12: [14], -1.74539e-05, -15.8061
12: [15], 0.000205404, -12.2492
12: [16], 5.41192e-06, -17.4954
12: [17], 5.04376e-05, -14.2751
12: [18], -3.09851e-06, -18.3
12: [19], 4.4723e-05, -14.4486
12: [20], 3.49684e-05, -14.8036
12: [21], -1.48127e-05, -16.0428
12: [22], -9.79751e-06, -16.6392
12: [23], -2.74377e-05, -15.1535
12: [24], -5.11948e-06, -17.5756
12: [25], -1.5825e-05, -15.9474
12: [26], 9.24589e-05, -13.4008
12: [27], 1.67284e-05, -15.8673
12: [28], 3.50215e-05, -14.8014
12: [29], 2.04612e-05, -15.5768
12: [30], -1.69771e-05, -15.8461
12: [31], 2.27466e-05, -15.424
1: [0], -7.04508e-05, -13.793
1: [1], 8.05221e-06, -16.9222
1: [2], 3.98271e-05, -14.6159
1: [3], -0.000421272, -11.213
1: [4], -6.68317e-06, -17.191
1: [5], 0.00201311, -8.95636
1: [6], 0.0164372, -5.92689
1: [7], -0.0957813, -3.38411
1: [8], 2.26805e-05, -15.4282
1: [9], 0.0310623, -5.00869
1: [10], -2.35718e-06, -18.6945
1: [11], 3.05939e-05, -14.9964
1: [12], 2.95155e-05, -15.0482
1: [13], -0.00310991, -8.32891
1: [14], -9.11579e-06, -16.7432
1: [15], 1.77547e-05, -15.7814
1: [16], 0.0481672, -4.3758
1: [17], -2.82247e-05, -15.1127
1: [18], 0.00404115, -7.95102
1: [19], 0.0317079, -4.97901
1: [20], -0.0962231, -3.37747
1: [21], -2.62074e-06, -18.5416
1: [22], 4.27477e-07, -21.1576
1: [23], -3.45148e-05, -14.8224
1: [24], 0.00105278, -9.89158
1: [25], 0.0131306, -6.25093
1: [26], 0.0639227, -3.96753
1: [27], -0.163563, -2.61208
1: [28], -1.50362e-05, -16.0212
1: [29], 0.186092, -2.42591
1: [30], -1.32173e-05, -16.2072
1: [31], -4.75971e-05, -14.3588
5: [0], -0.115701, -3.11153
5: [1], 0.0275856, -5.17994
5: [2], 0.215165, -2.21649
5: [3], 2.34973e-05, -15.3771
5: [4], -4.07267e-06, -17.9056
5: [5], 0.0423885, -4.56018
5: [6], -0.144353, -2.79233
5: [7], -1.89096e-05, -15.6905
5: [8], 0.00696806, -7.16503
5: [9], -3.07746e-05, -14.9879
5: [10], 0.0025254, -8.62927
5: [11], 0.0282362, -5.14631
5: [12], -0.102872, -3.28108
5: [13], 4.03821e-06, -17.9179
5: [14], -0.000441086, -11.1467
5: [15], 0.0408376, -4.61396
5: [16], 2.89585e-05, -15.0757
5: [17], -1.86274e-05, -15.7122
5: [18], 0.000996519, -9.97082
5: [19], -0.0173644, -5.84772
5: [20], 0.00124197, -9.65316
5: [21], 0.0244115, -5.3563
5: [22], -1.17123e-05, -16.3816
5: [23], 0.0352018, -4.82821
5: [24], 0.110343, -3.17993
5: [25], -0.221996, -2.17139
5: [26], -4.18629e-06, -17.8659
5: [27], 0.0369134, -4.75971
5: [28], 1.99899e-05, -15.6104
5: [29], 1.61082e-05, -15.9218
5: [30], 0.00232879, -8.7462
5: [31], 0.0254121, -5.29834
9: [0], 6.69342e-06, -17.1888
9: [1], -7.46828e-06, -17.0308
9: [2], -1.78395e-05, -15.7746
9: [3], -8.31299e-06, -16.8762
9: [4], -8.05967e-06, -16.9208
9: [5], 1.15214e-05, -16.4053
9: [6], -5.11603e-05, -14.2546
9: [7], -1.50101e-05, -16.0237
9: [8], 1.52336e-05, -16.0024
9: [9], 4.25056e-06, -17.8439
9: [10], -1.77892e-05, -15.7786
9: [11], -2.95779e-05, -15.0451
9: [12], 1.268e-05, -16.2671
9: [13], -1.53389e-06, -19.3144
9: [14], -4.62215e-06, -17.723
9: [15], 1.88593e-06, -19.0163
9: [16], -2.09082e-06, -18.8675
9: [17], -2.39415e-05, -15.3501
9: [18], -1.00387e-05, -16.6041
9: [19], 1.31596e-06, -19.5355
9: [20], -4.56348e-07, -21.0634
9: [21], 1.17021e-05, -16.3829
9: [22], 8.41916e-06, -16.8579
9: [23], -7.23917e-06, -17.0757
9: [24], -3.25013e-05, -14.9091
9: [25], -4.30085e-06, -17.8269
9: [26], 1.22236e-05, -16.32
9: [27], 6.00331e-06, -17.3458
9: [28], 1.22245e-05, -16.3199
9: [29], 3.61484e-05, -14.7557
9: [30], 1.22013e-05, -16.3226
9: [31], 2.27168e-05, -15.4259
13: [0], 3.58373e-06, -18.0901
13: [1], -2.15704e-05, -15.5006
13: [2], 7.43195e-06, -17.0378
13: [3], 1.12504e-06, -19.7616
13: [4], -1.73403e-05, -15.8155
13: [5], 1.51042e-05, -16.0147
13: [6], 3.23076e-06, -18.2397
13: [7], 2.58377e-05, -15.2402
13: [8], -6.64964e-06, -17.1983
13: [9], 3.68152e-06, -18.0513
13: [10], -1.65934e-05, -15.879
13: [11], 1.77044e-06, -19.1075
13: [12], 9.11858e-06, -16.7428
13: [13], -3.94862e-05, -14.6283
13: [14], 5.76302e-06, -17.4047
13: [15], -3.49898e-06, -18.1246
13: [16], 5.15142e-05, -14.2447
13: [17], -1.50641e-05, -16.0185
13: [18], 8.76747e-06, -16.7994
13: [19], 8.30274e-06, -16.878
13: [20], -1.12392e-05, -16.4411
13: [21], 1.41561e-06, -19.4301
13: [22], 1.45501e-05, -16.0686
13: [23], 2.22772e-06, -18.776
13: [24], 7.94884e-06, -16.9408
13: [25], 2.67839e-05, -15.1883
13: [26], 1.51312e-05, -16.0121
13: [27], 2.14856e-05, -15.5063
13: [28], 4.4018e-05, -14.4715
13: [29], -4.25056e-05, -14.522
13: [30], 5.41927e-05, -14.1715
13: [31], -1.40527e-05, -16.1188
2: [0], -5.22379e-06, -17.5465
2: [1], -9.93535e-06, -16.619
2: [2], -0.000102827, -13.2475
2: [3], 2.30717e-05, -15.4035
2: [4], 1.51079e-05, -16.0143
2: [5], 2.42926e-05, -15.3291
2: [6], 0.00536154, -7.54314
2: [7], 3.50084e-06, -18.1239
2: [8], -2.44854e-05, -15.3177
2: [9], -8.88025e-05, -13.459
2: [10], 7.42357e-05, -13.7175
2: [11], -4.01214e-06, -17.9272
2: [12], 4.93471e-05, -14.3067
2: [13], 4.48897e-07, -21.0871
2: [14], 9.67737e-06, -16.657
2: [15], -0.000308244, -11.6636
2: [16], 8.48528e-06, -16.8466
2: [17], 6.0834e-06, -17.3267
2: [18], -0.00624908, -7.32214
2: [19], -2.69096e-05, -15.1815
2: [20], -1.33086e-06, -19.5192
2: [21], 4.66593e-06, -17.7094
2: [22], 9.8479e-05, -13.3098
2: [23], -1.19396e-05, -16.3539
2: [24], 1.19181e-05, -16.3565
2: [25], 0.0033062, -8.24061
2: [26], -1.28569e-05, -16.2471
2: [27], 0.00133049, -9.55383
2: [28], 0.015257, -6.03439
2: [29], 0.0560815, -4.15633
2: [30], 2.92063e-05, -15.0634
2: [31], -3.65479e-05, -14.7399
6: [0], -0.0920454, -3.44151
6: [1], 2.37506e-05, -15.3617
6: [2], -1.5419e-05, -15.9849
6: [3], 1.25878e-05, -16.2776
6: [4], -7.40215e-06, -17.0436
6: [5], 9.80012e-05, -13.3168
6: [6], 0.00323504, -8.272
6: [7], -0.0377293, -4.72817
6: [8], 1.35079e-05, -16.1758
6: [9], 0.0692251, -3.85256
6: [10], 1.56034e-05, -15.9678
6: [11], 9.57772e-06, -16.6719
6: [12], 0.000154224, -12.6627
6: [13], 3.10596e-06, -18.2965
6: [14], 2.45096e-05, -15.3163
6: [15], 1.36998e-05, -16.1555
6: [16], -3.54359e-05, -14.7844
6: [17], -3.00715e-05, -15.0212
6: [18], 0.000500341, -10.9648
6: [19], -0.00772239, -7.01674
6: [20], -8.01403e-06, -16.929
6: [21], -6.16629e-06, -17.3072
6: [22], 1.10902e-05, -16.4604
6: [23], 1.47354e-05, -16.0504
6: [24], 2.20025e-05, -15.472
6: [25], -1.546e-06, -19.303
6: [26], -8.76933e-06, -16.7991
6: [27], 4.52986e-05, -14.4302
6: [28], 0.000637156, -10.6161
6: [29], -1.41021e-05, -16.1137
6: [30], 0.00787216, -6.98903
6: [31], 0.0345671, -4.85446
10: [0], 0.000126366, -12.9501
10: [1], 0.000201666, -12.2757
10: [2], 0.00141481, -9.46518
10: [3], -6.84243e-06, -17.1571
10: [4], 0.000462186, -11.0792
10: [5], 0.010133, -6.62479
