Chacha 2DL(R1->R3) experimental COR: 1:[9,],5:[4,12,16,24,],9:[5,17,29,],13:[5,17,],-->
0: [0], 0.106132, -3.23607
0: [1], 5.27035e-05, -14.2117
0: [2], 4.32134e-07, -21.142
0: [3], 0.00323327, -8.27279
0: [4], 0.0335104, -4.89925
0: [5], -4.81121e-06, -17.6652
0: [6], 0.000326507, -11.5806
0: [7], 0.0109308, -6.51545
0: [8], -0.0771113, -3.69691
0: [9], 4.59328e-06, -17.732
0: [10], -1.12914e-05, -16.4344
0: [11], 0.00144416, -9.43555
0: [12], 0.0216057, -5.53244
0: [13], -6.57793e-05, -13.892
0: [14], -3.01003e-06, -18.3418
0: [15], 0.00227562, -8.77952
0: [16], 0.0344356, -4.85996
0: [17], -1.09095e-05, -16.4841
0: [18], 0.00113709, -9.78043
0: [19], 0.034595, -4.85329
0: [20], 0.169221, -2.56302
0: [21], -1.37743e-05, -16.1477
0: [22], 3.49171e-05, -14.8057
0: [23], 0.00602484, -7.37486
0: [24], 0.0423539, -4.56136
0: [25], -1.56313e-05, -15.9652
0: [26], 0.000191592, -12.3497
0: [27], 0.0145586, -6.10198
0: [28], 0.0962319, -3.37734
0: [29], -3.72902e-06, -18.0328
0: [30], 2.4423e-05, -15.3214
0: [31], 0.0116251, -6.42661
1: [0], 9.05804e-06, -16.7524
1: [1], -0.000383263, -11.3494
1: [2], 1.91219e-05, -15.6744
1: [3], -0.00402958, -7.95516
1: [4], -2.42442e-05, -15.332
1: [5], -0.000120765, -13.0155
1: [6], -7.41705e-06, -17.0407
1: [7], -7.73463e-05, -13.6583
1: [8], -2.00868e-05, -15.6034
1: [9], -9.88133e-06, -16.6269
1: [10], -1.90213e-05, -15.682
1: [11], 0.00654325, -7.25578
1: [12], -8.12113e-07, -20.2318
1: [13], 0.000259204, -11.9136
1: [14], 0.00570564, -7.4534
1: [15], -0.0299422, -5.06167
1: [16], 2.84612e-06, -18.4226
1: [17], -6.83684e-05, -13.8363
1: [18], 7.46921e-06, -17.0306
1: [19], 0.000369685, -11.4014
1: [20], 2.33017e-06, -18.7111
1: [21], 4.66388e-05, -14.3881
1: [22], 0.00242629, -8.68703
1: [23], 0.0192651, -5.69787
1: [24], -1.36606e-05, -16.1596
1: [25], -0.000154989, -12.6555
1: [26], 3.09963e-05, -14.9775
1: [27], -0.0144439, -6.11339
1: [28], -3.29558e-05, -14.8891
1: [29], 5.76526e-05, -14.0823
1: [30], -3.17115e-05, -14.9446
1: [31], 0.00250485, -8.64106
2: [0], -0.0789598, -3.66274
2: [1], -2.76249e-05, -15.1437
2: [2], -4.13377e-05, -14.5622
2: [3], 0.000842718, -10.2127
2: [4], 0.0151717, -6.04247
2: [5], 1.65869e-05, -15.8796
2: [6], 0.00322949, -8.27448
2: [7], 0.036152, -4.78978
