Chacha 2DL(R1->R3) experimental COR: 1:[25,],5:[0,8,20,28,],9:[1,13,21,],13:[1,21,],-->
0: [0], 0.0527629, -4.24433
0: [1], -2.14856e-05, -15.5063
0: [2], 0.00131316, -9.57274
0: [3], 0.033205, -4.91246
0: [4], 0.12841, -2.96117
0: [5], 1.01514e-05, -16.588
0: [6], 4.49661e-05, -14.4408
0: [7], 0.00587135, -7.41209
0: [8], 0.039069, -4.67783
0: [9], -2.65501e-05, -15.2009
0: [10], 0.000235677, -12.0509
0: [11], 0.0142222, -6.13571
0: [12], 0.0752383, -3.73239
0: [13], 1.63764e-05, -15.898
0: [14], -1.74008e-05, -15.8105
0: [15], 0.0111579, -6.4858
0: [16], 0.0606415, -4.04355
0: [17], -4.34835e-05, -14.4892
0: [18], -3.4105e-06, -18.1616
0: [19], 0.0030371, -8.36309
0: [20], 0.0297842, -5.06931
0: [21], -5.45923e-05, -14.1609
0: [22], 0.000244346, -11.9988
0: [23], 0.011673, -6.42069
0: [24], -0.0664285, -3.91205
0: [25], 1.19396e-05, -16.3539
0: [26], -5.00306e-05, -14.2868
0: [27], 0.00130372, -9.58315
0: [28], 0.0182339, -5.77723
0: [29], -7.36676e-06, -17.0505
0: [30], 1.77715e-05, -15.7801
0: [31], 0.00191051, -9.03183
1: [0], -2.93348e-05, -15.057
1: [1], -0.000127673, -12.9353
1: [2], 7.95908e-06, -16.939
1: [3], 0.00042172, -11.2114
1: [4], -6.77072e-06, -17.1723
1: [5], 7.54278e-05, -13.6945
1: [6], 0.00236971, -8.72107
1: [7], 0.0191975, -5.70294
1: [8], 5.09713e-05, -14.26
1: [9], -0.000217538, -12.1664
1: [10], 3.74261e-05, -14.7056
1: [11], -0.0144331, -6.11447
1: [12], -4.02313e-05, -14.6013
1: [13], 0.000111263, -13.1337
1: [14], -4.46476e-06, -17.773
1: [15], 0.00227533, -8.77971
1: [16], 2.89995e-05, -15.0736
1: [17], -0.000159169, -12.6172
1: [18], 2.45348e-05, -15.3148
1: [19], -0.00370383, -8.07676
1: [20], 7.2876e-05, -13.7442
1: [21], -8.59927e-05, -13.5054
1: [22], 2.11317e-05, -15.5302
1: [23], -7.85161e-05, -13.6367
1: [24], -7.14064e-05, -13.7736
1: [25], 2.92622e-05, -15.0606
1: [26], 2.37413e-05, -15.3622
1: [27], 0.00661224, -7.24065
