Chacha 2DL(R1->R3) experimental COR: 1:[8,],5:[3,11,15,23,],9:[4,16,28,],13:[4,16,],-->
0: [0], -2.04612e-05, -15.5768
0: [1], 6.15604e-05, -13.9876
0: [2], 0.00374828, -8.05955
0: [3], 0.0317623, -4.97654
0: [4], -2.56468e-05, -15.2509
0: [5], 0.000202095, -12.2727
0: [6], 0.0107575, -6.53851
0: [7], -0.0637809, -3.97073
0: [8], 1.1554e-05, -16.4012
0: [9], 1.99229e-05, -15.6152
0: [10], 0.0018185, -9.10304
0: [11], 0.0212146, -5.5588
0: [12], -1.21742e-05, -16.3258
0: [13], 3.67668e-05, -14.7312
0: [14], 0.00314275, -8.31376
0: [15], 0.0320772, -4.96231
0: [16], -9.08412e-06, -16.7482
0: [17], 0.00113375, -9.78469
0: [18], 0.0335431, -4.89784
0: [19], 0.13333, -2.90693
0: [20], -2.12528e-06, -18.8439
0: [21], -4.47743e-05, -14.447
0: [22], 0.00596045, -7.39036
0: [23], 0.039376, -4.66654
0: [24], -2.41194e-05, -15.3394
0: [25], 0.000253085, -11.9481
0: [26], 0.0143442, -6.12339
0: [27], 0.0770333, -3.69837
0: [28], -9.95956e-06, -16.6155
0: [29], -1.58865e-05, -15.9418
0: [30], 0.0133248, -6.22974
0: [31], 0.0656349, -3.92939
1: [0], -0.000905773, -10.1086
1: [1], 2.5332e-06, -18.5906
1: [2], -0.00483063, -7.69357
1: [3], -7.38166e-06, -17.0476
1: [4], -0.000202257, -12.2715
1: [5], -1.61305e-05, -15.9198
1: [6], -7.48374e-05, -13.7059
1: [7], 1.61063e-05, -15.922
1: [8], 0.000113329, -13.1072
1: [9], -2.42945e-05, -15.329
1: [10], 0.00861877, -6.8583
1: [11], 3.60757e-05, -14.7586
1: [12], 0.000502601, -10.9583
1: [13], 0.00887736, -6.81565
1: [14], -0.0375918, -4.73344
1: [15], -2.58964e-05, -15.2369
1: [16], -0.000291411, -11.7447
1: [17], -2.17017e-05, -15.4918
1: [18], 0.000480464, -11.0233
1: [19], -3.3658e-06, -18.1806
1: [20], 9.53227e-05, -13.3568
1: [21], 0.00361264, -8.11273
1: [22], 0.02379, -5.3935
1: [23], 2.45646e-05, -15.3131
1: [24], -0.000357246, -11.4508
1: [25], 1.27535e-05, -16.2587
1: [26], -0.0170154, -5.87701
1: [27], -8.05631e-05, -13.5995
1: [28], 0.000243036, -12.0065
1: [29], 5.39422e-05, -14.1782
1: [30], 0.00348979, -8.16265
1: [31], 3.46452e-07, -21.4608
2: [0], -4.48395e-05, -14.4449
2: [1], 1.16341e-05, -16.3913
2: [2], 0.0013388, -9.54484
2: [3], 0.0184476, -5.76042
2: [4], 1.16117e-05, -16.3941
2: [5], 0.00385857, -8.01772
2: [6], 0.0386524, -4.6933
2: [7], -0.125131, -2.99848
2: [8], 2.39275e-05, -15.351
2: [9], -7.67969e-06, -16.9905
2: [10], 0.00363472, -8.10394
2: [11], -0.0317693, -4.97622
2: [12], -4.53219e-05, -14.4294
2: [13], 1.4782e-05, -16.0458
2: [14], 0.00467327, -7.74135
2: [15], -0.0454198, -4.46053
2: [16], -6.92047e-05, -13.8188
2: [17], 0.00189795, -9.04134
2: [18], 0.025943, -5.26851
2: [19], 0.0890447, -3.48933
