Chacha 2DL(R1->R3) experimental COR: 1:[5,],5:[0,8,12,20,],9:[1,13,25,],13:[1,13,],-->
0: [0], 0.0591954, -4.07837
0: [1], 3.35816e-05, -14.862
0: [2], 0.000248615, -11.9738
0: [3], 0.0118893, -6.39419
0: [4], -0.066788, -3.90427
0: [5], -6.62729e-06, -17.2031
0: [6], -3.02065e-05, -15.0148
0: [7], 0.00131046, -9.57571
0: [8], 0.01786, -5.80712
0: [9], -3.56492e-05, -14.7758
0: [10], -1.04457e-05, -16.5467
0: [11], 0.00213325, -8.87273
0: [12], 0.0272683, -5.19663
0: [13], -1.07195e-05, -16.5094
0: [14], 0.00103373, -9.91793
0: [15], 0.0331668, -4.91412
0: [16], 0.131125, -2.93099
0: [17], 3.35276e-05, -14.8643
0: [18], -4.77787e-05, -14.3533
0: [19], 0.00587777, -7.41052
0: [20], 0.0393934, -4.6659
0: [21], 3.02475e-05, -15.0128
0: [22], 0.000230616, -12.0822
0: [23], 0.0154369, -6.01748
0: [24], 0.0800314, -3.64329
0: [25], -3.90969e-05, -14.6426
0: [26], -1.59852e-05, -15.9329
0: [27], 0.0109767, -6.50941
0: [28], 0.0618193, -4.0158
0: [29], 3.06573e-05, -14.9934
0: [30], -4.51673e-05, -14.4344
0: [31], 0.0029701, -8.39527
1: [0], 2.31266e-05, -15.4001
1: [1], -0.000174999, -12.4804
1: [2], -6.16536e-07, -20.6293
1: [3], -6.85938e-05, -13.8316
1: [4], -1.88574e-05, -15.6945
1: [5], 4.00618e-05, -14.6074
1: [6], 3.48818e-05, -14.8072
1: [7], 0.0070454, -7.1491
1: [8], 6.91973e-06, -17.1409
1: [9], 0.000213677, -12.1923
1: [10], 0.00552149, -7.50073
1: [11], -0.0302235, -5.04818
1: [12], 1.06208e-05, -16.5227
1: [13], -0.000179458, -12.4441
1: [14], 6.75954e-06, -17.1746
1: [15], 0.000383897, -11.347
1: [16], -3.59956e-05, -14.7618
1: [17], 4.83729e-05, -14.3354
1: [18], 0.00231544, -8.75449
1: [19], 0.0197269, -5.66369
1: [20], -1.53668e-05, -15.9898
1: [21], -0.000182971, -12.4161
1: [22], 9.99123e-06, -16.6109
1: [23], -0.0147065, -6.0874
1: [24], -4.77191e-05, -14.3551
1: [25], 9.82694e-05, -13.3129
1: [26], -7.58283e-06, -17.0088
1: [27], 0.00209521, -8.89869
1: [28], 8.41916e-06, -16.8579
1: [29], -0.000188969, -12.3696
1: [30], 2.76603e-05, -15.1418
1: [31], -0.00364906, -8.09826
2: [0], 0.0327339, -4.93307
2: [1], 8.35955e-06, -16.8681
2: [2], 0.00368433, -8.08438
2: [3], 0.0389872, -4.68086
2: [4], -0.143895, -2.79692
2: [5], 1.16527e-05, -16.389
2: [6], -2.45925e-05, -15.3114
2: [7], 0.00366226, -8.09305
2: [8], -0.0374289, -4.7397
2: [9], 3.6113e-05, -14.7571
2: [10], -3.43192e-05, -14.8306
2: [11], 0.00411955, -7.9233
2: [12], -0.0453731, -4.46202
2: [13], -8.98726e-06, -16.7637
2: [14], 0.00208732, -8.90413
2: [15], 0.02675, -5.22432
2: [16], 0.0898094, -3.47699
2: [17], 7.29039e-06, -17.0656
2: [18], -3.79439e-05, -14.6858
2: [19], 0.000518421, -10.9136
2: [20], 0.0115102, -6.44094
2: [21], 1.09579e-05, -16.4777
2: [22], 0.00729912, -7.09806
2: [23], 0.0595697, -4.06928
2: [24], -0.176772, -2.50004
2: [25], -6.35907e-06, -17.2628
2: [26], -2.98452e-05, -15.0321
2: [27], 0.00913665, -6.77412
2: [28], -0.0550738, -4.18249
2: [29], 4.39584e-06, -17.7954
2: [30], 2.57846e-05, -15.2431
2: [31], 0.00083678, -10.2229
3: [0], -0.307932, -1.69932
3: [1], -5.47674e-05, -14.1563
3: [2], -2.42461e-05, -15.3319
3: [3], 0.00349275, -8.16142
3: [4], 0.0412982, -4.59778
3: [5], -2.8003e-05, -15.1241
3: [6], 0.000486888, -11.0041
3: [7], 0.01971, -5.66493
3: [8], 0.116811, -3.09775
3: [9], 1.33552e-05, -16.1922
3: [10], -1.50017e-05, -16.0245
3: [11], 0.0037086, -8.07491
3: [12], 0.0389791, -4.68116
3: [13], 2.93758e-05, -15.055
3: [14], -1.83359e-05, -15.735
3: [15], 0.00724776, -7.10825
3: [16], -0.0592413, -4.07725
3: [17], 1.68383e-05, -15.8579
3: [18], 0.0189874, -5.71882
3: [19], 0.11695, -3.09604
3: [20], 0.346378, -1.52958
3: [21], 4.43868e-06, -17.7814
3: [22], -4.02462e-05, -14.6008
3: [23], 0.000845989, -10.2071
3: [24], 0.014657, -6.09227
3: [25], -4.45787e-05, -14.4533
3: [26], -3.7292e-05, -14.7108
3: [27], 0.00469075, -7.73597
3: [28], 0.0496323, -4.33258
3: [29], 2.9793e-05, -15.0347
3: [30], 0.00670824, -7.21985
3: [31], 0.0654699, -3.93303
4: [0], 4.64059e-05, -14.3953
4: [1], -1.15298e-06, -19.7262
4: [2], -3.80725e-05, -14.6809
4: [3], 0.000212274, -12.2018
4: [4], -4.16264e-05, -14.5521
4: [5], -3.05288e-06, -18.3214
4: [6], 4.56087e-05, -14.4203
4: [7], -0.00360616, -8.11532
4: [8], -3.71207e-05, -14.7174
4: [9], 2.62316e-05, -15.2183
4: [10], -2.08896e-05, -15.5469
4: [11], 0.000501085, -10.9627
4: [12], 1.86972e-05, -15.7068
4: [13], 2.959e-05, -15.0445
4: [14], 2.09324e-05, -15.5439
4: [15], 3.04952e-05, -15.0011
4: [16], 9.16421e-07, -20.0575
4: [17], 3.86108e-05, -14.6606
4: [18], 5.94351e-05, -14.0383
4: [19], -0.00546007, -7.51687
4: [20], -2.69022e-05, -15.1819
4: [21], -7.56085e-05, -13.6911
4: [22], -3.78676e-06, -18.0106
4: [23], 0.000289086, -11.7562
4: [24], -3.14377e-05, -14.9571
4: [25], 2.9536e-05, -15.0472
4: [26], -1.11666e-05, -16.4505
4: [27], 0.000443056, -11.1402
4: [28], -1.74027e-05, -15.8103
4: [29], -5.72931e-05, -14.0913
4: [30], 6.08042e-05, -14.0055
4: [31], -0.00271752, -8.5235
5: [0], -6.70739e-06, -17.1858
5: [1], 1.20867e-05, -16.3362
5: [2], -6.41104e-05, -13.9291
5: [3], -1.45286e-06, -19.3927
5: [4], -6.33299e-07, -20.5906
5: [5], 5.82635e-06, -17.389
5: [6], 1.02762e-05, -16.5703
5: [7], -2.08337e-05, -15.5507
5: [8], 3.97321e-05, -14.6193
5: [9], -3.70909e-05, -14.7186
5: [10], -4.87156e-05, -14.3253
5: [11], 3.25534e-05, -14.9068
5: [12], -1.15111e-05, -16.4066
5: [13], -2.37897e-05, -15.3593
5: [14], 6.79865e-07, -20.4882
5: [15], 7.49901e-06, -17.0249
5: [16], 1.05873e-05, -16.5273
5: [17], 3.28738e-05, -14.8927
5: [18], -8.10623e-06, -16.9125
5: [19], -3.94173e-05, -14.6308
5: [20], -3.54741e-05, -14.7829
5: [21], 4.84847e-06, -17.654
5: [22], 1.49533e-05, -16.0292
5: [23], 2.26498e-05, -15.4301
5: [24], 5.37522e-05, -14.1833
5: [25], 4.44464e-05, -14.4576
5: [26], -7.48876e-05, -13.7049
5: [27], -5.19957e-05, -14.2312
5: [28], -3.83724e-05, -14.6696
5: [29], -2.10758e-05, -15.5341
5: [30], -3.36021e-05, -14.8611
5: [31], -6.86217e-05, -13.831
6: [0], 2.01054e-05, -15.6021
6: [1], 1.56667e-05, -15.9619
6: [2], -2.15136e-05, -15.5044
6: [3], 9.40096e-05, -13.3768
6: [4], 3.11248e-05, -14.9716
6: [5], -4.3381e-06, -17.8145
6: [6], 2.52351e-05, -15.2742
6: [7], -0.00358514, -8.12376
6: [8], -3.01804e-05, -15.016
6: [9], -5.77625e-05, -14.0795
6: [10], 1.00117e-05, -16.608
6: [11], -0.0011497, -9.76453
6: [12], 1.31093e-05, -16.2191
6: [13], 1.06171e-07, -23.1671
6: [14], -3.55132e-05, -14.7813
6: [15], -0.000106622, -13.1952
6: [16], 2.4233e-06, -18.6546
6: [17], 2.21077e-05, -15.4651
6: [18], 7.32467e-05, -13.7369
6: [19], 0.00770004, -7.02092
6: [20], 2.72878e-06, -18.4833
6: [21], -3.09106e-05, -14.9815
6: [22], -3.79812e-05, -14.6844
6: [23], -0.000192259, -12.3447
6: [24], -1.93343e-06, -18.9804
6: [25], -9.41381e-06, -16.6968
6: [26], 2.93367e-06, -18.3789
6: [27], 0.000466868, -11.0647
6: [28], 4.74527e-05, -14.3631
6: [29], -1.61864e-06, -19.2368
6: [30], 0.000223778, -12.1256
6: [31], -0.00596654, -7.38889
7: [0], -1.95559e-05, -15.642
7: [1], 1.50874e-05, -16.0163
7: [2], 0.000881309, -10.1481
7: [3], 0.0202061, -5.62906
7: [4], -8.57189e-06, -16.832
7: [5], -4.49549e-05, -14.4412
7: [6], 3.82289e-05, -14.675
7: [7], -0.000313608, -11.6388
7: [8], -8.13045e-06, -16.9082
7: [9], 3.09367e-05, -14.9803
7: [10], 8.03545e-05, -13.6033
7: [11], 0.00110912, -9.81636
7: [12], 4.05703e-05, -14.5892
7: [13], 6.82473e-06, -17.1608
7: [14], 0.000272075, -11.8437
7: [15], 0.00713135, -7.13161
7: [16], 1.21444e-06, -19.6513
7: [17], -4.42974e-05, -14.4624
7: [18], 1.78088e-05, -15.7771
7: [19], 0.000119871, -13.0262
7: [20], -8.61101e-06, -16.8254
7: [21], 3.9896e-05, -14.6134
7: [22], 0.00014019, -12.8003
7: [23], -0.00731588, -7.09475
7: [24], -3.73498e-05, -14.7085
7: [25], -2.61068e-05, -15.2252
7: [26], 4.52269e-05, -14.4325
7: [27], 0.00121147, -9.68902
7: [28], -4.32879e-06, -17.8176
7: [29], -1.45286e-06, -19.3927
7: [30], -5.29364e-06, -17.5273
7: [31], 0.000205718, -12.247
8: [0], -0.0213217, -5.55153
8: [1], 6.37211e-06, -17.2598
8: [2], -1.375e-05, -16.1502
8: [3], 2.52686e-05, -15.2723
8: [4], 0.00199017, -8.97289
8: [5], -2.6444e-05, -15.2067
8: [6], -5.11818e-05, -14.254
8: [7], 7.54949e-05, -13.6933
8: [8], 0.0014433, -9.43641
8: [9], -1.04737e-05, -16.5429
8: [10], -2.06772e-05, -15.5616
8: [11], 0.00144713, -9.43259
8: [12], 0.0175632, -5.8313
8: [13], -3.17954e-06, -18.2628
8: [14], 1.93454e-05, -15.6576
8: [15], 8.40072e-05, -13.5391
8: [16], -0.000905991, -10.1082
8: [17], 1.3072e-05, -16.2232
8: [18], -3.08827e-05, -14.9828
8: [19], 3.64855e-05, -14.7423
8: [20], -0.00309935, -8.33382
8: [21], -2.94615e-05, -15.0508
8: [22], 3.33022e-05, -14.874
8: [23], 0.000298953, -11.7078
8: [24], 0.00694743, -7.16931
8: [25], -9.63174e-06, -16.6638
8: [26], -3.72231e-05, -14.7134
8: [27], -3.82923e-05, -14.6726
8: [28], 0.000927901, -10.0737
8: [29], 1.18967e-05, -16.3591
8: [30], 5.95264e-05, -14.0361
8: [31], 0.000482572, -11.017
9: [0], -8.71904e-06, -16.8074
9: [1], 1.57487e-05, -15.9544
9: [2], -1.64565e-05, -15.891
9: [3], -2.23722e-05, -15.4479
9: [4], 2.05301e-05, -15.5719
9: [5], -3.81675e-05, -14.6773
9: [6], -2.52482e-05, -15.2735
9: [7], 0.000251761, -11.9557
9: [8], -1.89599e-05, -15.6867
9: [9], -6.97058e-05, -13.8084
9: [10], -6.58259e-06, -17.2129
9: [11], 5.32549e-05, -14.1967
9: [12], -3.1814e-06, -18.2619
9: [13], 3.15737e-05, -14.9509
9: [14], -3.31588e-05, -14.8802
9: [15], 7.98777e-05, -13.6118
9: [16], -8.00937e-06, -16.9299
9: [17], 5.30425e-05, -14.2025
9: [18], -1.26828e-05, -16.2668
9: [19], 0.000217792, -12.1648
9: [20], -7.08178e-06, -17.1075
9: [21], 4.93601e-05, -14.3063
9: [22], 4.65848e-06, -17.7117
9: [23], 1.36495e-05, -16.1608
9: [24], -2.80663e-05, -15.1208
9: [25], -6.48201e-06, -17.2351
9: [26], 1.74493e-05, -15.8065
9: [27], 0.000206595, -12.2409
9: [28], 3.6573e-05, -14.7389
9: [29], -5.98039e-05, -14.0294
9: [30], -1.64807e-05, -15.8889
9: [31], -0.000251345, -11.958
10: [0], -0.0453827, -4.46171
10: [1], 2.27001e-05, -15.4269
10: [2], -7.03707e-06, -17.1166
10: [3], 0.000142051, -12.7813
10: [4], -0.00396798, -7.97738
10: [5], 9.14186e-06, -16.7391
10: [6], -1.35973e-07, -22.8102
10: [7], -3.38964e-05, -14.8485
10: [8], -0.000557916, -10.8077
10: [9], -2.06158e-05, -15.5659
10: [10], 6.54459e-05, -13.8993
10: [11], 0.00232364, -8.7494
10: [12], -0.0209388, -5.57768
10: [13], -3.71784e-05, -14.7152
10: [14], 4.24571e-05, -14.5236
10: [15], -2.20723e-06, -18.7893
10: [16], 0.00126339, -9.62848
10: [17], 1.32993e-06, -19.5202
10: [18], -3.75323e-05, -14.7015
10: [19], 7.20341e-05, -13.761
10: [20], -0.00502902, -7.63551
10: [21], 6.23837e-05, -13.9685
10: [22], -1.43386e-05, -16.0897
10: [23], 0.000647111, -10.5937
10: [24], 0.0109722, -6.51
10: [25], -5.08297e-05, -14.264
10: [26], -6.7329e-05, -13.8584
10: [27], 9.90741e-06, -16.6231
10: [28], 0.000686178, -10.5091
10: [29], -6.58166e-05, -13.8912
10: [30], 1.9962e-05, -15.6124
10: [31], 0.00109835, -9.83045
11: [0], -0.000730507, -10.4188
11: [1], 4.14625e-06, -17.8798
11: [2], -5.20889e-05, -14.2287
11: [3], 0.000320442, -11.6076
11: [4], 0.00889983, -6.81201
